5.954544951285946075e-01
2.292236669157159401e-01
1.772512370749781629e+00
2.323564831786850693e+00
1.025891175122759069e+00
1.470628141685155210e+00
2.520058967745580691e+00
1.079266106184086027e+00
5.780972951559628648e-01
1.213450928827591646e+00
6.123812125057533917e-01
7.095657366737271321e-01
1.425965135838155762e+00
1.388988419050047884e+00
1.118940482892121668e+00
-1.648154678968743736e-01
5.004222964613638247e-01
-5.030582479497044401e-01
1.283097356226287733e+00
2.182642258963831239e+00
1.851960151900313933e+00
2.445919135659036403e+00
2.669745882360983202e+00
1.372968206039584249e+00
2.837605522097367494e+00
2.714281285604154714e+00
2.167638280249970961e+00
1.401369945826586028e+00
1.201723023435956161e+00
1.301830563267763807e+00
5.095701877123822721e-01
3.572258896713139120e-01
1.837214022005566882e-01
5.977610080840601858e-01
5.076766409506350275e-01
5.668961269579035900e-01
2.284264320383652791e+00
4.157810218555318960e-01
1.151330467682078362e+00
2.333133474542498309e+00
1.993503167532262754e+00
1.273176201638908545e+00
1.867116603487311233e+00
2.379295887563120271e+00
1.223453374606347843e+00
1.815003727466617534e+00
1.888066860913276690e+00
2.342905210608403177e+00
-8.093347479598338445e-01
2.814821241548677577e-02
1.699535058949989130e+00
1.532369032150979082e+00
2.136032620039408858e+00
1.783230845467987935e+00
1.325420652795895160e+00
1.508810139694561236e+00
2.554802179871797030e+00
2.110453768336439939e+00
1.767080614980890418e+00
2.135637987555424555e+00
1.892722568511476799e+00
2.059579722358948928e+00
1.946872420893270172e+00
2.059453977400664826e+00
1.542652036362076151e+00
1.119874243786399992e+00
2.043079586192066532e+00
1.963831596290191106e+00
1.985363600978893084e+00
1.834319581568855995e+00
2.414380662831513646e+00
2.014775231943268796e+00
2.192741980073945385e+00
1.756505198937740486e+00
1.808388890214210232e+00
2.287134248861830255e+00
2.179192696825164699e+00
1.882367881001576482e+00
7.804067230823155121e-01
2.231743764354520820e+00
1.299415921149260411e+00
1.762002200031056898e+00
2.488236116178153878e+00
1.719743644446370734e+00
1.693877021665588289e+00
2.547132236776941117e+00
1.849443958319887393e+00
2.405400487099301543e+00
1.751277127320594484e+00
1.470234854410438441e+00
2.053030521345414083e+00
2.381674481984695557e+00
2.465377161484197721e+00
2.017749727805655091e+00
1.261492929554707931e+00
1.912793754860205642e+00
2.421966094492105093e+00
1.734682654107218669e+00
2.324580248843904684e+00
1.942793718986331797e+00
2.291819569162966808e+00
1.991576193968738417e+00
1.855664241256197222e+00
1.427943505329561269e+00
2.213141990624900135e+00
2.004593139373461952e+00
2.502749611207844449e+00
1.659009939706774794e+00
1.150376161962623600e+00
1.954453060003290110e+00
2.054626625535290518e+00
2.565716826893466695e+00
1.497553594889848849e+00
1.644874493548332373e+00
1.450117173656668257e+00
1.659577846863767192e+00
1.626868378638693713e+00
1.674009604864273859e+00
1.579402036221127625e+00
1.647492404372773223e+00
2.440875254063855415e+00
1.901315536741335244e+00
2.253651485557452094e+00
1.464468093369573953e+00
1.298317019726774157e+00
1.408250364577834812e+00
1.030232432774468299e+00
1.596236319507428059e+00
2.379930869796065718e+00
1.098405669383025307e+00
2.123671789022788303e+00
2.933584205672157719e+00
1.994120895063401067e+00
2.025272838652322882e+00
1.344985270219440920e+00
1.001935281881779938e+00
1.864449669802284326e+00
1.909752591955248269e+00
1.659333789809395832e+00
1.438910411478605322e+00
4.374137225999312206e-01
1.944728555101024714e+00
2.076335267007135776e+00
1.486616015814014258e+00
1.399968772853617871e+00
1.135109832905780047e+00
2.117263503997358409e+00
2.505852613139589735e+00
1.776608774173252803e+00
1.941543348297877891e+00
2.189801706732213749e+00
1.678663707373472702e+00
1.098377913267440054e+00
2.801081944555118053e+00
1.375788092602964863e+00
1.208390633629747635e+00
1.646220158505158127e+00
2.589762132413378382e+00
1.578864042624830155e+00
2.005065397916959036e+00
2.145559049695137332e+00
2.025090186900335709e+00
1.918079104435735260e+00
2.194445817278333433e+00
1.532515521776349532e+00
2.046150175192878340e+00
8.390571036148491979e-01
1.718529883314721562e+00
2.232250965252478458e+00
1.891397693297484084e+00
1.124911408944358149e+00
1.900975566960554142e+00
3.103299280143186234e+00
9.690136617075756353e-01
1.114153044820519911e+00
2.090677289523581450e+00
1.537691023199395213e+00
1.757613698072641339e+00
1.251215951453053199e+00
1.738685843400735953e+00
2.164243241047542732e+00
2.610935478668010568e+00
2.382950419344942450e+00
2.156906409734776542e+00
2.769726801826082774e+00
1.691037870678763433e+00
2.135401295977100489e+00
2.615724704456836580e+00
1.284357128385993363e+00
2.002632804634110197e+00
2.113575740658575342e+00
2.130733739624822043e+00
1.950033325205477341e+00
1.747080881642852912e+00
1.947725906754180114e+00
9.421427089380274289e-01
1.978226167148320336e+00
2.331963820249912445e+00
2.778751934361758380e+00
1.504313323321022633e+00
